timestamp,latitude,longitude,pm25,pm10,no2,o3
2026-09-19T23:00,26.889278,75.83149,70.55291999757715,119.97045411874952,19.741782127482047,36.54445802009784
2026-09-20T00:00,26.889278,75.83149,50.88105660661324,94.412052768289,44.37815108296033,53.05008175402809
2026-09-20T01:00,26.889278,75.83149,52.07763512945606,83.41172351796145,33.66220443133902,40.90085084239562
2026-09-20T02:00,26.889278,75.83149,55.30895400784007,101.33164342099033,35.25773048120283,50.697422172003805
2026-09-20T03:00,26.889278,75.83149,33.185373467144615,54.02367525045552,36.20319533570846,36.6707935753054
2026-09-20T04:00,26.889278,75.83149,42.13383429132024,74.36267979845456,18.784374730825185,51.05624969299252
2026-09-20T05:00,26.889278,75.83149,72.2348590766691,128.2446672276802,19.7074790051973,40.57672308669217
2026-09-20T06:00,26.889278,75.83149,61.1979598823286,95.04840709940649,33.76276454362175,32.811964911780386
2026-09-20T07:00,26.889278,75.83149,56.01135695623786,99.2888686153805,24.081678550618552,35.969181440513
2026-09-20T08:00,26.889278,75.83149,67.97847018546055,118.76539199056924,52.16408844380701,42.31206846357274
2026-09-20T09:00,26.889278,75.83149,52.83707158324868,84.91450419165571,26.29635558168888,23.706350177606772
2026-09-20T10:00,26.889278,75.83149,52.010176181919974,78.38026118342056,37.4863667107644,42.260901611533235
2026-09-20T11:00,26.889278,75.83149,51.368013011234254,97.23631959792239,22.07241255980778,20.442589634278715
2026-09-20T12:00,26.889278,75.83149,32.88888511933972,56.82985896198742,47.288826709171474,41.891807658665336
2026-09-20T13:00,26.889278,75.83149,66.26900804047303,115.75461783245565,45.03638856935729,31.79726146154026
2026-09-20T14:00,26.889278,75.83149,48.72986455352043,82.13386946602327,17.86257713786415,27.824273138269632
2026-09-20T15:00,26.889278,75.83149,49.870698522955436,83.87492279139946,32.80528911400664,34.34231577344831
2026-09-20T16:00,26.889278,75.83149,50.989288945471785,90.95646705505172,30.679058265098615,52.669252661045604
2026-09-20T17:00,26.889278,75.83149,47.38042107543084,84.19348101776583,42.4264030323295,56.83494328520929
2026-09-20T18:00,26.889278,75.83149,27.89078019533585,46.81127966913259,10.50913567051488,36.459584920835425
2026-09-20T19:00,26.889278,75.83149,56.81361466776776,101.7338900027321,27.269437534503307,54.314961536170976
2026-09-20T20:00,26.889278,75.83149,81.17220175293122,136.36111010914692,36.94656685853599,43.15042851871097
2026-09-20T21:00,26.889278,75.83149,66.85797748764973,115.06192264615804,26.854739150895195,57.31277697237218
2026-09-20T22:00,26.889278,75.83149,51.54197945432602,86.61213309965478,24.358424847107983,41.159075516535935
2026-09-20T23:00,26.889278,75.83149,43.903679059896646,66.4059676800705,17.60652239775719,47.45513264382514
2026-09-21T00:00,26.889278,75.83149,55.308242412756975,84.81712670236381,32.3093986639533,30.139956566081384
2026-09-21T01:00,26.889278,75.83149,59.45079886456316,116.24743198888656,27.62897735079226,52.732788381181294
2026-09-21T02:00,26.889278,75.83149,53.55613658767676,93.03099081071703,17.480777416009634,48.99081896249943
2026-09-21T03:00,26.889278,75.83149,65.00863979691586,102.04174932554655,30.336898072033055,52.23236043410297
2026-09-21T04:00,26.889278,75.83149,43.56217548044437,79.15162910596598,23.43483591947933,56.5279147171383
2026-09-21T05:00,26.889278,75.83149,67.81211842284739,130.21610767220398,31.446246149561276,37.46947587723842
2026-09-21T06:00,26.889278,75.83149,56.86152221632131,95.31553692860423,35.10057586044395,45.16633303663605
2026-09-21T07:00,26.889278,75.83149,48.40985810130285,82.74252269963125,38.09756544287425,22.199479294758095
2026-09-21T08:00,26.889278,75.83149,51.596023435039456,101.04224123831013,32.12915023651725,31.884000970465827
2026-09-21T09:00,26.889278,75.83149,59.16807379879655,116.18136871944051,21.044916591985285,28.492291144675406
2026-09-21T10:00,26.889278,75.83149,64.14758905843586,122.72795167935988,27.5157391619971,48.87222223613809
2026-09-21T11:00,26.889278,75.83149,55.86932012684925,96.6083044067772,26.23317106883963,46.61968811129336
2026-09-21T12:00,26.889278,75.83149,61.18257483927757,102.53242222943616,37.53297871169929,44.867922049268586
2026-09-21T13:00,26.889278,75.83149,83.04230279811011,127.07237522569429,23.527252900882388,42.695074452423725
2026-09-21T14:00,26.889278,75.83149,34.53318264585127,64.16161141126119,41.608763203641715,61.32110226308349
2026-09-21T15:00,26.889278,75.83149,29.33571429800202,46.902004340485334,29.01175051130332,49.766110921563204
2026-09-21T16:00,26.889278,75.83149,53.66484752355869,100.90439236774694,34.6757628460981,35.876377018017045
2026-09-21T17:00,26.889278,75.83149,43.38690971425168,83.73986359831659,25.638853348029812,58.456230803437535
2026-09-21T18:00,26.889278,75.83149,56.356315571533734,98.52449396335054,39.24740172133982,58.39997930232947
2026-09-21T19:00,26.889278,75.83149,35.675009956564274,64.33072100260402,24.493664325564033,49.951755342199306
2026-09-21T20:00,26.889278,75.83149,56.595035202491445,102.71448782770878,42.615449619701266,18.799768130226305
2026-09-21T21:00,26.889278,75.83149,70.73041478835938,115.38262232040238,32.767113530936356,32.042520878925856
2026-09-21T22:00,26.889278,75.83149,68.30172009979945,112.85153890319661,35.74035869275116,45.86364058188665
2026-09-21T23:00,26.889278,75.83149,41.823997148264155,69.2452790415579,33.98372501537015,37.90045963098179
2026-09-22T00:00,26.889278,75.83149,51.28543092048116,93.40759060621124,22.833821485972535,24.934704095469932
2026-09-22T01:00,26.889278,75.83149,65.6220113955547,126.42919117040236,40.73338813190411,42.48710229398582
2026-09-22T02:00,26.889278,75.83149,76.89449602518856,143.99604313100036,16.872364614064495,33.817681207105224
2026-09-22T03:00,26.889278,75.83149,43.5626984265714,78.77126018636811,30.181011266669003,43.94405335153356
2026-09-22T04:00,26.889278,75.83149,44.751366846230965,69.10283399608048,35.7593693606516,44.03294305159274
2026-09-22T05:00,26.889278,75.83149,68.4116679216705,115.4254247553957,37.71929767691074,56.10485935206535
2026-09-22T06:00,26.889278,75.83149,50.6892951972824,87.4497510951043,24.218896752219294,32.32470224705745
2026-09-22T07:00,26.889278,75.83149,42.67925621424811,78.71507504489807,25.38914515430953,52.09522144618275
2026-09-22T08:00,26.889278,75.83149,67.61402305300501,129.11468774118924,27.496178182818923,31.739069284859873
2026-09-22T09:00,26.889278,75.83149,34.8395253976344,60.48295980263912,21.081623106944964,51.81709523638452
2026-09-22T10:00,26.889278,75.83149,46.79248871499503,89.10487274605349,27.292854229224723,46.32626035058842
2026-09-22T11:00,26.889278,75.83149,66.59604988959572,115.13963200483425,21.999054440645313,45.52124402283973
2026-09-22T12:00,26.889278,75.83149,47.46006625699932,77.04991060173236,33.14502355650514,42.67049216583778
2026-09-22T13:00,26.889278,75.83149,64.16482317499066,99.41708099058485,27.620042575668712,34.34611008284431
2026-09-22T14:00,26.889278,75.83149,39.48006023424029,65.10334474924714,22.61233272545367,45.147304544687515
2026-09-22T15:00,26.889278,75.83149,63.50438352264514,109.90445392761734,23.15883990631513,46.62653001321499
2026-09-22T16:00,26.889278,75.83149,60.6652447215104,113.45892733282335,30.352592156556653,53.34633542007812
2026-09-22T17:00,26.889278,75.83149,74.44805143239529,144.08126110053203,22.515521906117822,44.850573651482364
2026-09-22T18:00,26.889278,75.83149,52.04942069463556,88.91301555900951,17.931162105611378,45.74557779920028
2026-09-22T19:00,26.889278,75.83149,50.76822048597928,83.99004783858932,20.272781192013923,30.033469738506895
2026-09-22T20:00,26.889278,75.83149,53.85009229480857,94.8960920325333,30.99475112628842,23.367761430218422
2026-09-22T21:00,26.889278,75.83149,67.57077248478427,114.006809079245,14.594403969741846,42.422209708594224
2026-09-22T22:00,26.889278,75.83149,46.08788322973713,74.7653826222874,29.820861945275556,64.21787229506026
2026-09-22T23:00,26.889278,75.83149,53.29444408427897,99.89217461074577,35.77808999276783,39.1376545189147
2026-09-23T00:00,26.889278,75.83149,78.39569560821407,127.63934190124935,24.034669225659428,31.28727379628674
2026-09-23T01:00,26.889278,75.83149,64.36329505396215,119.97163595931758,26.57862630210496,13.948264495469488
2026-09-23T02:00,26.889278,75.83149,63.69139329986026,116.26683169347565,17.020429908485262,46.20817709545989
2026-09-23T03:00,26.889278,75.83149,48.74689665877327,80.85269237531334,21.049145926916992,30.31100674743068
2026-09-23T04:00,26.889278,75.83149,65.33254425295038,124.18263654437978,24.34494053256295,33.82259383837855
2026-09-23T05:00,26.889278,75.83149,41.02410144499946,68.08009338698166,31.676954534686722,42.905360186612555
2026-09-23T06:00,26.889278,75.83149,37.096528816529485,71.17377496814609,25.818467946928237,46.74099860994335
2026-09-23T07:00,26.889278,75.83149,43.6912993791859,79.90964299786512,19.820843278941144,59.24977769533807
2026-09-23T08:00,26.889278,75.83149,72.01277831891005,111.39860172502864,24.5272538884935,52.70591050750518
2026-09-23T09:00,26.889278,75.83149,57.00736278675263,98.64029262384823,19.106744051388354,47.290175420686225
2026-09-23T10:00,26.889278,75.83149,43.79120441424027,69.92387297505236,42.91876327546458,39.9356581350246
2026-09-23T11:00,26.889278,75.83149,50.70180240434179,88.21877465976864,23.845378083765418,28.030683530805533
2026-09-23T12:00,26.889278,75.83149,60.40932282505775,92.27987145682224,41.317667226848016,37.48939531484288
2026-09-23T13:00,26.889278,75.83149,69.17863462514413,106.68045523099714,16.130035203959732,49.75434548467092
2026-09-23T14:00,26.889278,75.83149,35.39875593247617,62.577066075904945,21.133525840512156,17.38710119617055
2026-09-23T15:00,26.889278,75.83149,71.04376947127007,131.86685276117106,40.619712280011726,39.22992677478904
2026-09-23T16:00,26.889278,75.83149,66.17633794187203,104.75205532342092,26.789860375041307,55.5003526401193
2026-09-23T17:00,26.889278,75.83149,46.62862513787992,82.86085390001921,46.36136848752821,49.29415475734756
2026-09-23T18:00,26.889278,75.83149,50.20796003019247,93.16041533556842,35.71281260499019,37.28426323022015
2026-09-23T19:00,26.889278,75.83149,60.88639290185322,116.85773924512958,40.38470891887119,36.58942444922935
2026-09-23T20:00,26.889278,75.83149,51.56141534266084,88.66276878824264,16.575126861183474,46.42959081236193
2026-09-23T21:00,26.889278,75.83149,56.64936591025017,113.05774080257939,30.712737061696917,37.60281989347554
2026-09-23T22:00,26.889278,75.83149,42.27871804624036,84.11807356807185,26.394470993734128,45.61724497648393
2026-09-23T23:00,26.889278,75.83149,33.12658580007232,63.24276586819881,42.184949109112424,57.368394067354615
